feature,p-value,NC-mean,AD-mean,NC-std,AD-std,
wavelet-LLH_glszm_ZonePercentage,0.00000003020345465054 ,0.00171867779999999000 ,0.00293033589473684000 ,0.00043570933221381500 ,0.00123927997664929000 ,
wavelet-LLH_glszm_ZoneVariance,0.00000000000018811656 ,569045.01603333300000000000 ,327467.50434710500000000000 ,116794.95391067600000000000 ,132986.63080470800000000000 ,
wavelet-LLH_ngtdm_Coarseness,0.00001854950390599940 ,0.00072327157777777700 ,0.00107790981578947000 ,0.00006622400094324800 ,0.00051831212345222900 ,
wavelet-LLH_ngtdm_Complexity,0.00000000000000545375 ,0.44529350184444400000 ,0.41173713368421000000 ,0.00884497832940857000 ,0.02143091554668880000 ,
wavelet-LLH_ngtdm_Contrast,0.00000000000000176480 ,0.11112771160000000000 ,0.10239721923684200000 ,0.00234991958263074000 ,0.00538068764475967000 ,
wavelet-LLH_ngtdm_Strength,0.00001874042951651160 ,0.00072317624444444400 ,0.00107663434210526000 ,0.00006607786661588780 ,0.00051688955331457800 ,
wavelet-LHL_firstorder_Entropy,0.00000109231352048841 ,0.99694208353333300000 ,0.98833783055263100000 ,0.00400591640949868000 ,0.01005079569975590000 ,
wavelet-LHL_firstorder_Kurtosis,0.00000000808080158479 ,7.50881168922222000000 ,5.68234212968421000000 ,1.41877360016095000000 ,1.11299652749312000000 ,
wavelet-LHL_firstorder_Maximum,0.00000035683554319459 ,1.82969481424444000000 ,1.47516606307894000000 ,0.31870782406461800000 ,0.25205871604434900000 ,
wavelet-LHL_firstorder_Mean,0.00000140645623213157 ,-0.02042522042222220000 ,-0.04228085110526310000 ,0.01492904987379000000 ,0.02299056653263210000 ,
wavelet-LHL_firstorder_Median,0.00001696553618451210 ,-0.01197592920000000000 ,-0.02714051097368420000 ,0.01107002662429420000 ,0.01870497283846700000 ,
wavelet-LHL_firstorder_Range,0.00000448673909375828 ,3.19693436562222000000 ,2.74476226426315000000 ,0.44476787412238700000 ,0.38192155370353600000 ,
wavelet-LHL_firstorder_Uniformity,0.00000107681807669385 ,0.50211557082222200000 ,0.50804598176315800000 ,0.00276660600464286000 ,0.00691928841281854000 ,
wavelet-LHL_glcm_ClusterProminence,0.00000000000001471051 ,0.54489293928888800000 ,0.57207699000000000000 ,0.00883801668516313000 ,0.01693155484726820000 ,
wavelet-LHL_glcm_ClusterShade,0.00000336803019366321 ,0.04166292337777770000 ,0.08489540776315790000 ,0.02566770136274110000 ,0.05098643894715950000 ,
wavelet-LHL_glcm_ClusterTendency,0.00000000077088017418 ,0.54264592084444400000 ,0.56286425723684200000 ,0.00887051851590018000 ,0.01691009081105210000 ,
wavelet-LHL_glcm_Contrast,0.00000000000000000583 ,0.45184720246666600000 ,0.41790746134210500000 ,0.00947408783315653000 ,0.01772110940898470000 ,
wavelet-LHL_glcm_Correlation,0.00000000000000010581 ,0.09155903004444440000 ,0.14814071113157800000 ,0.01738579085077190000 ,0.03097937398193900000 ,
wavelet-LHL_glcm_DifferenceAverage,0.00000000000000000583 ,0.45184720246666600000 ,0.41790746134210500000 ,0.00947408783315653000 ,0.01772110940898470000 ,
wavelet-LHL_glcm_DifferenceEntropy,0.00000068958320809639 ,0.95599353604444400000 ,0.94901312213157900000 ,0.00399344355147937000 ,0.00753674096715841000 ,
wavelet-LHL_glcm_DifferenceVariance,0.00000093009625143939 ,0.23513707251111100000 ,0.23285009489473600000 ,0.00133140467569947000 ,0.00250018761888784000 ,
wavelet-LHL_glcm_Id,0.00000000000000000583 ,0.77407639873333300000 ,0.79104626936842100000 ,0.00473704382316973000 ,0.00886055468847248000 ,
wavelet-LHL_glcm_Idm,0.00000000000000000583 ,0.77407639873333300000 ,0.79104626936842100000 ,0.00473704382316973000 ,0.00886055468847248000 ,
wavelet-LHL_glcm_Idmn,0.00000000000000000583 ,0.90963055948888800000 ,0.91641850765789400000 ,0.00189481760231340000 ,0.00354422189627615000 ,
wavelet-LHL_glcm_Idn,0.00000000000000000583 ,0.84938426582222200000 ,0.86069751294736800000 ,0.00315802932906895000 ,0.00590703652308615000 ,
wavelet-LHL_glcm_InverseVariance,0.00000000000000000583 ,0.45184720246666600000 ,0.41790746134210500000 ,0.00947408783315653000 ,0.01772110940898470000 ,
wavelet-LHL_glcm_JointAverage,0.00001732003486827890 ,1.46987996968888000000 ,1.44101685321052000000 ,0.02010500949149260000 ,0.03631815546269390000 ,
wavelet-LHL_glcm_JointEnergy,0.00000013451343354343 ,0.26761636575555500000 ,0.27676404578947300000 ,0.00369497036631785000 ,0.00983639344462685000 ,
wavelet-LHL_glcm_JointEntropy,0.00000010738070265813 ,1.94879802682222000000 ,1.92469415015789000000 ,0.01000378705615640000 ,0.02551809097340660000 ,
wavelet-LHL_glcm_MaximumProbability,0.00000039760242532676 ,0.32514950124444400000 ,0.35668967078947300000 ,0.01609591910241080000 ,0.03412638707154750000 ,
wavelet-LHL_glcm_SumAverage,0.00001732003525041270 ,2.93975993937777000000 ,2.88203370647368000000 ,0.04021001886062320000 ,0.07263631104184790000 ,
wavelet-LHL_glcm_SumSquares,0.00000366285031424157 ,0.24862328086666600000 ,0.24519292963157900000 ,0.00160224662986607000 ,0.00429289823425300000 ,
wavelet-LHL_gldm_DependenceEntropy,0.00000000004020795196 ,5.01448043548888000000 ,5.11621245594736000000 ,0.05010836650691590000 ,0.07094916591966580000 ,
wavelet-LHL_gldm_DependenceNonUniformity,0.00000000000009535039 ,429.72857807333300000000 ,305.56543424842100000000 ,44.61532519158540000000 ,79.33530506761430000000 ,
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.00000000000000465616 ,0.06861607846666660000 ,0.06117245418421050000 ,0.00316528042952519000 ,0.00388155902499851000 ,
wavelet-LHL_gldm_DependenceVariance,0.00000000000001554875 ,16.49953740644440000000 ,20.39376079736840000000 ,1.40241223031618000000 ,2.33897291763843000000 ,
wavelet-LHL_gldm_GrayLevelNonUniformity,0.00000000576052909375 ,3144.33031664444000000000 ,2521.72676363684000000000 ,287.68379413252300000000 ,560.06478621797000000000 ,
wavelet-LHL_gldm_GrayLevelVariance,0.00000107681773183704 ,0.24894221455555500000 ,0.24597700907894700000 ,0.00138330291132900000 ,0.00345964419658997000 ,
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.00001680672376887960 ,2.42409639820000000000 ,2.33965321663157000000 ,0.06200110993282830000 ,0.10382436077059100000 ,
wavelet-LHL_gldm_LargeDependenceEmphasis,0.00000000370718332085 ,171.70133354444400000000 ,185.00948231842100000000 ,7.34267719227136000000 ,10.88475123154990000000 ,
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.00000000247765795817 ,116.19545635711100000000 ,133.10852433421000000000 ,8.58243737227088000000 ,14.11767436884380000000 ,
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.00001680672367730380 ,0.64397590044444400000 ,0.66508669584210500000 ,0.01550027748694130000 ,0.02595609018812360000 ,
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.00000000000710064863 ,1751.89305226666000000000 ,1353.07818196842000000000 ,144.42460561895200000000 ,294.85060627898700000000 ,
wavelet-LHL_glrlm_RunLengthNonUniformity,0.00000000000000080282 ,1443.74430537777000000000 ,1058.23248407105000000000 ,109.54330218298300000000 ,229.34005234133500000000 ,
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.00000002840427338125 ,0.38993037828888900000 ,0.37344939581578900000 ,0.01061366879799630000 ,0.01379996628169880000 ,
wavelet-LHL_glrlm_RunPercentage,0.00000135641456237945 ,0.55941444166666600000 ,0.54519720221052600000 ,0.01023037910181780000 ,0.01449852738772470000 ,
wavelet-LHL_glrlm_ShortRunEmphasis,0.00000258282879759681 ,0.61847195015555500000 ,0.60494789147368400000 ,0.01066627794566510000 ,0.01367743666929670000 ,
wavelet-LHL_glszm_LargeAreaEmphasis,0.00000000000959033776 ,935800.65955777700000000000 ,501772.26082631500000000000 ,270920.08317826600000000000 ,217437.00082178100000000000 ,
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.00000000000306168648 ,2203566.96964444000000000000 ,1103463.58275526000000000000 ,676682.38934825300000000000 ,517402.96467027000000000000 ,
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.00000000008083191305 ,618859.08203111100000000000 ,351349.43035000000000000000 ,173619.33871111100000000000 ,148086.50264169700000000000 ,
wavelet-LHL_glszm_ZoneVariance,0.00000000002105890676 ,552556.91816000000000000000 ,336905.43866684200000000000 ,114143.61893586800000000000 ,138663.38518048300000000000 ,
wavelet-LHL_ngtdm_Coarseness,0.00000747826417874100 ,0.00073026655555555500 ,0.00108236473684210000 ,0.00006643922517081290 ,0.00048850062010316000 ,
wavelet-LHL_ngtdm_Complexity,0.00000000000000000697 ,0.44100612788888800000 ,0.40756598018421000000 ,0.00952307172893569000 ,0.01742430772858610000 ,
wavelet-LHL_ngtdm_Contrast,0.00000000000000001950 ,0.10995171079999900000 ,0.10061290960526300000 ,0.00259701273476545000 ,0.00504516190835563000 ,
wavelet-LHL_ngtdm_Strength,0.00000819576885490231 ,0.00072915126666666600 ,0.00107862815789473000 ,0.00006600452492284830 ,0.00048731296518642400 ,
wavelet-LHH_firstorder_Energy,0.00000582580076902821 ,222.16137593733300000000 ,153.71511903289400000000 ,63.22505526703820000000 ,64.96493860174730000000 ,
wavelet-LHH_firstorder_TotalEnergy,0.00000582580076902821 ,222.16137593733300000000 ,153.71511903289400000000 ,63.22505526703820000000 ,64.96493860174730000000 ,
wavelet-LHH_gldm_DependenceEntropy,0.00000000013246044999 ,4.67282017497777000000 ,4.73896675544736000000 ,0.03110832596871260000 ,0.04987938210337420000 ,
wavelet-LHH_gldm_DependenceNonUniformity,0.00000000000295814300 ,560.39355099777700000000 ,418.97427510000000000000 ,53.87872772403330000000 ,99.72746278703370000000 ,
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.00000000000001666643 ,0.08947331293333330000 ,0.08404145481578940000 ,0.00213457233790914000 ,0.00313461076294941000 ,
wavelet-LHH_gldm_DependenceVariance,0.00000000001933782486 ,9.95587524377777000000 ,10.99615057705260000000 ,0.41267738645590700000 ,0.77558130899619300000 ,
wavelet-LHH_gldm_GrayLevelNonUniformity,0.00000000189516030120 ,3132.32378193333000000000 ,2484.71841772894000000000 ,290.53590079049900000000 ,559.22415799761400000000 ,
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.00000000064235599693 ,1839.29723851111000000000 ,1468.64277699473000000000 ,155.44239691430200000000 ,311.97636343459300000000 ,
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.00000380155935729810 ,2.49120626995555000000 ,2.47311561968421000000 ,0.01273196708726710000 ,0.02017301883934950000 ,
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.00000380156002102181 ,0.62719843253333300000 ,0.63172109513157800000 ,0.00318299185279710000 ,0.00504325476531432000 ,
wavelet-LHH_glrlm_RunLengthNonUniformity,0.00000000014505107185 ,1624.45680582222000000000 ,1304.63602959736000000000 ,125.67407385515400000000 ,258.36554293760000000000 ,
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.00000247439005182440 ,0.40397246724444400000 ,0.41190399931578900000 ,0.00583539900544966000 ,0.00836147502968697000 ,
wavelet-LHH_glszm_LargeAreaEmphasis,0.00000072405108065550 ,1823012.49811555000000000000 ,1175335.04905263000000000000 ,515990.60826277700000000000 ,581863.03793575500000000000 ,
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.00000102106189466716 ,4596485.76988888000000000000 ,2958963.97692105000000000000 ,1323326.72089419000000000000 ,1496757.47945998000000000000 ,
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.00000054121437179480 ,1129644.18024222000000000000 ,729427.81714473600000000000 ,315677.30673774700000000000 ,353810.00640476200000000000 ,
wavelet-LHH_ngtdm_Busyness,0.00000000050559493187 ,1466.58400293333000000000 ,1158.12398609210000000000 ,150.31550687237000000000 ,243.13056427737200000000 ,
wavelet-HLL_firstorder_10Percentile,0.00000000004768678868 ,-0.22637538371111100000 ,-0.32385807071052600000 ,0.04267878849454840000 ,0.07260282814909100000 ,
wavelet-HLL_firstorder_InterquartileRange,0.00000002990588122059 ,0.19182297320000000000 ,0.23757130299999900000 ,0.02427938512365500000 ,0.04252475166555650000 ,
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.00000000201348084407 ,0.13306242135555500000 ,0.16722254549999900000 ,0.01795627761188030000 ,0.02776132656939870000 ,
wavelet-HLL_firstorder_Mean,0.00000000153263953581 ,-0.01309853173333330000 ,-0.03531198797368420000 ,0.01076983457034100000 ,0.01847377695020620000 ,
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.00000001000725940105 ,0.08171848833333330000 ,0.10229924621052600000 ,0.01064928273004290000 ,0.01826142213988490000 ,
wavelet-HLL_firstorder_RootMeanSquared,0.00000000262205336190 ,0.18634089497777700000 ,0.23468150692105200000 ,0.02657763856855060000 ,0.03889442655389710000 ,
wavelet-HLL_firstorder_Variance,0.00000001289411493314 ,0.03512861964444440000 ,0.05496914042105260000 ,0.01017731345112720000 ,0.01789291297005920000 ,
wavelet-HLL_glcm_ClusterProminence,0.00000000005174672039 ,0.56396814964444400000 ,0.58175895531578900000 ,0.00844178726745530000 ,0.01281226391495990000 ,
wavelet-HLL_glcm_ClusterTendency,0.00000000356039029132 ,0.56357731873333300000 ,0.57906155802631500000 ,0.00839767160843146000 ,0.01275299686430740000 ,
wavelet-HLL_glcm_Contrast,0.00000000000340765930 ,0.43545066475555500000 ,0.41553322357894700000 ,0.00848550577856329000 ,0.01349652178681000000 ,
wavelet-HLL_glcm_Correlation,0.00000000001690552052 ,0.12825770204444400000 ,0.16444490873684200000 ,0.01680186082905680000 ,0.02509724731849530000 ,
wavelet-HLL_glcm_DifferenceAverage,0.00000000000340765930 ,0.43545066475555500000 ,0.41553322357894700000 ,0.00848550577856329000 ,0.01349652178681000000 ,
wavelet-HLL_glcm_DifferenceEntropy,0.00000000000028517011 ,0.96688324002222200000 ,0.95689120634210500000 ,0.00287555040377344000 ,0.00702827005023136000 ,
wavelet-HLL_glcm_DifferenceVariance,0.00000000000025180144 ,0.23885546206666600000 ,0.23556623750000000000 ,0.00095016900115958500 ,0.00230317625128352000 ,
wavelet-HLL_glcm_Id,0.00000000000340766031 ,0.78227466768888800000 ,0.79223338821052600000 ,0.00424275291428215000 ,0.00674826088782671000 ,
wavelet-HLL_glcm_Idm,0.00000000000340766031 ,0.78227466768888800000 ,0.79223338821052600000 ,0.00424275291428215000 ,0.00674826088782671000 ,
wavelet-HLL_glcm_Idmn,0.00000000000340766241 ,0.91290986706666600000 ,0.91689335528947300000 ,0.00169710115350413000 ,0.00269930444400040000 ,
wavelet-HLL_glcm_Idn,0.00000000000340765879 ,0.85484977844444400000 ,0.86148892547368400000 ,0.00282850193985814000 ,0.00449884052916177000 ,
wavelet-HLL_glcm_Imc1,0.00000000000025061687 ,-0.03299610604444440000 ,-0.04222859702631570000 ,0.00283087056626962000 ,0.00638043809699735000 ,
wavelet-HLL_glcm_Imc2,0.00000000000263044600 ,0.15631645162222200000 ,0.19256417355263100000 ,0.01347410117638760000 ,0.02566650461467970000 ,
wavelet-HLL_glcm_InverseVariance,0.00000000000340765930 ,0.43545066475555500000 ,0.41553322357894700000 ,0.00848550577856329000 ,0.01349652178681000000 ,
wavelet-HLL_glcm_JointEnergy,0.00000002568065793246 ,0.26163054631111100000 ,0.26713637160526300000 ,0.00148882354084385000 ,0.00577006172346530000 ,
wavelet-HLL_glcm_JointEntropy,0.00000000584186850414 ,1.96562463295555000000 ,1.95012219334210000000 ,0.00413156025311822000 ,0.01534409421203390000 ,
wavelet-HLL_glcm_MCC,0.00000000000158923499 ,0.13490984117777700000 ,0.16680920865789400000 ,0.01157592262995400000 ,0.02236444148625140000 ,
wavelet-HLL_glcm_MaximumProbability,0.00000006303942136621 ,0.29459673575555500000 ,0.32070656976315800000 ,0.01065809725235020000 ,0.02703481979009800000 ,
wavelet-HLL_gldm_DependenceEntropy,0.00000000000575905681 ,5.06505875437777000000 ,5.14472575352631000000 ,0.03871418897253090000 ,0.05124096991276290000 ,
wavelet-HLL_gldm_DependenceNonUniformity,0.00000000000039955679 ,425.04248741555500000000 ,313.29039865289400000000 ,38.36080949222800000000 ,76.06739498129670000000 ,
wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.00000000000000751928 ,0.06790721940000000000 ,0.06283494568421050000 ,0.00196998329495700000 ,0.00286231727275457000 ,
wavelet-HLL_gldm_DependenceVariance,0.00000000000019857886 ,16.84507640844440000000 ,19.35082026342100000000 ,0.95195178535006500000 ,1.60629602377136000000 ,
wavelet-HLL_gldm_GrayLevelNonUniformity,0.00000000213276833615 ,3134.74028986666000000000 ,2495.02028418947000000000 ,289.71717731936600000000 ,553.63179924437000000000 ,
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.00000110136139687026 ,111.19780231422200000000 ,120.17722898684200000000 ,6.17325128447351000000 ,9.25127066377883000000 ,
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.00000000009056473151 ,1722.22336906666000000000 ,1354.13562869210000000000 ,144.32121788358900000000 ,292.16995364719500000000 ,
wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.00000460370147433288 ,3.21545866344444000000 ,3.44554217968421000000 ,0.16477392903374900000 ,0.25817087199015100000 ,
wavelet-HLL_glrlm_RunLengthNonUniformity,0.00000000000258321881 ,1329.14222086666000000000 ,1031.81171119473000000000 ,105.26884871670200000000 ,213.58129273322800000000 ,
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.00001495335169400990 ,2058689.50548888000000000000 ,1343818.16657210000000000000 ,684173.15732509200000000000 ,727245.89530980000000000000 ,
wavelet-HLL_glszm_ZoneVariance,0.00000001617040223729 ,530188.53527333300000000000 ,347227.06104394700000000000 ,118620.11573796100000000000 ,146963.31243245700000000000 ,
wavelet-HLL_ngtdm_Complexity,0.00000000000636379345 ,0.42930822182222200000 ,0.40963772357894700000 ,0.00872035374726060000 ,0.01340785538383020000 ,
wavelet-HLL_ngtdm_Contrast,0.00000000000622425260 ,0.10721366488888800000 ,0.10183776978947300000 ,0.00224522355485034000 ,0.00376331200891234000 ,
wavelet-HLH_glcm_ClusterProminence,0.00000000000007336216 ,0.50676804100000000000 ,0.51746704568421000000 ,0.00394345591313087000 ,0.00670810444609730000 ,
wavelet-HLH_glcm_ClusterTendency,0.00000000000007206510 ,0.50674389213333300000 ,0.51739681089473600000 ,0.00393400833879848000 ,0.00666983525990299000 ,
wavelet-HLH_glcm_Contrast,0.00000000000008319012 ,0.49291132697777700000 ,0.48212548623684200000 ,0.00392324191480008000 ,0.00682785314621803000 ,
wavelet-HLH_glcm_Correlation,0.00000000000007607650 ,0.01384062177777770000 ,0.03529476615789470000 ,0.00785437611378302000 ,0.01350519902364240000 ,
wavelet-HLH_glcm_DifferenceAverage,0.00000000000008319012 ,0.49291132697777700000 ,0.48212548623684200000 ,0.00392324191480008000 ,0.00682785314621803000 ,
wavelet-HLH_glcm_Id,0.00000000000008319013 ,0.75354433648888900000 ,0.75893725697368400000 ,0.00196162096095104000 ,0.00341392668067203000 ,
wavelet-HLH_glcm_Idm,0.00000000000008319013 ,0.75354433648888900000 ,0.75893725697368400000 ,0.00196162096095104000 ,0.00341392668067203000 ,
wavelet-HLH_glcm_Idmn,0.00000000000008319023 ,0.90141773466666600000 ,0.90357490268421000000 ,0.00078464840298237900 ,0.00136557055807364000 ,
wavelet-HLH_glcm_Idn,0.00000000000008319009 ,0.83569622433333300000 ,0.83929150463157900000 ,0.00130774732619222000 ,0.00227595104707977000 ,
wavelet-HLH_glcm_InverseVariance,0.00000000000008319012 ,0.49291132697777700000 ,0.48212548623684200000 ,0.00392324191480008000 ,0.00682785314621803000 ,
